Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-10 22:39:55,3.488070011138916,10,0,-5191.379999999727,70276968.62559393,0,0,0,0,0,0,2590,0,0,255,208,214,256,0,10,487,1081,1371,721,350,487
2024-09-10 22:39:55,6.859118223190308,10,0,-3647.320000000262,73734.27669805288,0,0,0,0,0,0,1778,0,0,367,124,122,329,0,10,1290,818,408,806,688,1290
2024-09-10 22:39:55,10.028048992156982,10,0,-2196.9599999999737,7402.844145953655,0,0,0,0,0,0,1047,0,0,531,158,162,530,0,10,1582,687,275,856,610,1582
2024-09-10 22:39:55,13.294027090072632,10,0,-6390.399999999914,1538472876.085676,0,0,0,0,0,0,3191,0,0,161,90,102,172,0,10,294,831,375,1397,1113,294
2024-09-10 22:39:55,16.536628007888794,10,0,-6076.539999999777,10391882.007606506,0,0,0,0,0,0,3039,0,0,194,163,122,225,0,10,267,1260,192,523,1768,267
2024-09-10 22:39:55,19.673622131347656,10,0,-4791.259999999978,1067892.9614605904,0,0,0,0,0,0,2380,0,0,273,196,184,288,0,10,689,1233,884,586,618,689
2024-09-10 22:39:55,23.19886302947998,10,0,-4409.020000000149,209585.21983599663,0,0,0,0,0,0,2187,0,0,352,176,179,345,0,10,771,813,991,822,613,771
2024-09-10 22:39:55,26.384176015853882,10,0,-3134.5000000001473,70214.44402295351,0,0,0,0,0,0,1547,0,0,545,193,198,534,0,10,993,847,505,943,722,993
2024-09-10 22:39:55,29.45403504371643,10,0,-3432.1800000001267,95415.19559574127,0,0,0,0,0,0,1712,0,0,471,295,327,490,0,10,715,984,702,886,723,715
2024-09-10 22:39:55,32.53549003601074,10,0,-2984.1200000001277,82035.64446175098,0,0,0,0,0,0,1489,0,0,472,411,413,461,0,10,764,814,823,763,846,764
2024-09-10 22:39:55,36.15149688720703,10,0,-3098.200000000131,35957.91841799021,0,0,0,0,0,0,1543,0,0,459,346,375,495,0,10,792,882,748,872,716,792
2024-09-10 22:39:55,39.48154902458191,10,0,-2669.3200000000293,51266.87625318766,0,0,0,0,0,0,1327,0,0,516,393,386,512,0,10,876,1044,633,793,664,876
2024-09-10 22:39:55,42.780044078826904,10,0,-2930.360000000119,61020.00360620022,0,0,0,0,0,0,1461,0,0,315,553,566,327,0,10,788,633,1007,590,992,788
2024-09-10 22:39:55,46.58622217178345,10,0,-3414.3200000001357,79931.77970349789,0,0,0,0,0,0,1697,0,0,345,406,397,359,0,10,806,757,793,700,954,806
2024-09-10 22:39:55,50.262925148010254,10,0,-3107.7000000000985,76470.69392287731,0,0,0,0,0,0,1548,0,0,429,380,399,467,0,10,787,878,789,744,812,787
2024-09-10 22:39:55,53.89132905006409,10,0,-3184.1000000001777,49251.79506057501,0,0,0,0,0,0,1586,0,0,372,450,451,372,0,10,779,642,977,750,862,779
2024-09-10 22:39:55,57.619280099868774,10,0,-2273.960000000039,25662.013030797243,0,0,0,0,0,0,1131,0,0,598,348,406,619,0,10,908,850,815,786,651,908
2024-09-10 22:39:55,60.77796721458435,10,0,-1845.8799999999928,18731.532209843397,0,0,0,0,0,0,904,0,0,625,346,306,671,0,10,1158,907,537,812,596,1158
2024-09-10 22:39:55,63.9694390296936,10,0,-1712.1000000000022,13923.526112943888,0,0,0,0,0,0,847,0,0,629,456,428,617,0,10,1033,818,628,785,746,1033
2024-09-10 22:39:55,67.21162700653076,10,0,-1982.1200000000058,16302.223240971565,0,0,0,0,0,0,983,0,0,640,395,390,622,0,10,980,832,647,796,755,980
2024-09-10 22:39:55,70.43002104759216,10,0,-807.5999999999829,28411.4088280946,0,0,0,0,0,0,375,0,0,689,401,399,696,0,10,1450,771,494,799,496,1450
2024-09-10 22:39:55,73.58384013175964,10,0,-1842.7600000000082,16633.254193879664,0,0,0,0,0,0,921,0,0,529,557,580,535,0,10,888,705,845,755,817,888
2024-09-10 22:39:55,76.76016521453857,10,0,-2063.720000000029,22040.572477549314,0,0,0,0,0,0,1037,0,0,512,595,596,494,0,10,776,687,918,707,922,776
2024-09-10 22:39:55,79.99110984802246,10,0,-1586.980000000009,13839.321650199592,0,0,0,0,0,0,795,0,0,703,422,451,742,0,10,897,915,655,870,673,897
2024-09-10 22:39:55,83.1277289390564,10,0,-1220.7400000000275,11980.86296171695,0,0,0,0,0,0,613,0,0,831,395,427,811,0,10,933,956,622,953,546,933
2024-09-10 22:39:55,86.3236780166626,10,0,-1359.1600000000158,19450.53044977039,0,0,0,0,0,0,679,0,0,780,388,415,788,0,10,960,960,608,910,572,960
2024-09-10 22:39:55,89.75918316841125,10,0,-1576.240000000009,16529.68421880901,0,0,0,0,0,0,785,0,0,683,427,458,691,0,10,966,867,674,818,685,966
2024-09-10 22:39:55,93.10401320457458,10,0,-1487.1199999999978,14517.858443304896,0,0,0,0,0,0,735,0,0,598,529,524,566,0,10,1058,739,712,738,763,1058
2024-09-10 22:39:55,96.73761320114136,10,0,-1119.2800000000498,20147.939478676766,0,0,0,0,0,0,554,0,0,697,494,489,708,0,10,1068,854,607,838,643,1068
2024-09-10 22:39:55,100.18425512313843,10,0,-1021.2800000000342,15594.844375088811,0,0,0,0,0,0,512,0,0,729,512,539,738,0,10,980,871,687,825,647,980
2024-09-10 22:39:55,103.77400922775269,10,0,-1047.8000000000338,32987.24510409683,0,0,0,0,0,0,532,0,0,796,497,527,780,0,10,878,965,656,921,590,878
2024-09-10 22:39:55,107.07477498054504,10,0,-1352.0200000000264,13124.719440201297,0,0,0,0,0,0,686,0,0,688,587,586,656,0,10,807,806,778,864,755,807
2024-09-10 22:39:55,110.31262493133545,10,0,-1189.2600000000257,16595.8749496527,0,0,0,0,0,0,594,0,0,656,548,583,644,0,10,985,759,743,798,725,985
2024-09-10 22:39:55,113.49134421348572,10,0,-846.0000000000535,9586.555931784213,0,0,0,0,0,0,435,0,0,671,681,691,682,0,10,850,791,801,783,785,850
2024-09-10 22:39:55,116.63702988624573,10,0,-1301.320000000013,12440.468913000077,0,0,0,0,0,0,656,0,0,718,514,533,707,0,10,882,905,684,857,682,882
2024-09-10 22:39:55,119.80993413925171,10,0,-1283.9600000000157,25400.957159124315,0,0,0,0,0,0,642,0,0,625,583,573,625,0,10,962,795,748,806,699,962
2024-09-10 22:39:55,123.74981999397278,10,0,-1081.5000000000155,8450.91106787324,0,0,0,0,0,0,542,0,0,491,754,760,490,0,10,973,634,904,613,886,973
2024-09-10 22:39:55,126.98012804985046,10,0,-1095.8599999999997,14622.619756957516,0,0,0,0,0,0,543,0,0,552,651,656,547,0,10,1061,682,797,686,784,1061
2024-09-10 22:39:55,130.58888006210327,10,0,-1035.000000000014,13064.693456031382,0,0,0,0,0,0,519,0,0,605,631,657,622,0,10,976,766,769,753,746,976
2024-09-10 22:39:55,133.74141812324524,10,0,-1057.12000000003,16791.82627175376,0,0,0,0,0,0,526,0,0,754,468,478,752,0,10,1032,853,657,842,626,1032
2024-09-10 22:39:55,136.97684001922607,10,0,-1013.1000000000461,25483.710777098313,0,0,0,0,0,0,513,0,0,922,360,382,926,0,10,907,1022,546,1039,496,907
2024-09-10 22:39:55,140.09008526802063,10,0,-853.9600000000509,17639.93316112645,0,0,0,0,0,0,447,0,0,696,691,724,720,0,10,732,830,864,782,802,732
2024-09-10 22:39:55,143.29928922653198,10,0,-1064.9400000000282,10239.13874682784,0,0,0,0,0,0,531,0,0,739,496,498,731,0,10,1015,927,632,856,580,1015
2024-09-10 22:39:55,146.43262100219727,10,0,-668.7400000000573,11323.461172420532,0,0,0,0,0,0,349,0,0,892,524,509,899,0,10,837,964,614,948,647,837
2024-09-10 22:39:55,149.55168509483337,10,0,-732.0000000000248,21691.40830732044,0,0,0,0,0,0,361,0,0,694,565,614,662,0,10,1114,740,710,768,678,1114
2024-09-10 22:39:55,153.80294823646545,10,0,-1077.460000000006,13638.691669486463,0,0,0,0,0,0,537,0,0,580,644,634,598,0,10,1017,681,781,728,803,1017
2024-09-10 22:39:55,157.3683021068573,10,0,-795.7000000000287,9477.467590777203,0,0,0,0,0,0,403,0,0,690,632,635,693,0,10,957,784,746,773,750,957
2024-09-10 22:39:55,160.72648406028748,10,0,-764.0200000000841,20584.011033281684,0,0,0,0,0,0,378,0,0,577,691,688,581,0,10,1095,719,771,658,767,1095
2024-09-10 22:39:55,163.99707794189453,10,0,-1098.8000000000077,12703.08792608045,0,0,0,0,0,0,550,0,0,790,456,462,772,0,10,980,856,654,880,640,980
2024-09-10 22:39:55,167.26399111747742,10,0,-1110.14000000007,23416.759228814393,0,0,0,0,0,0,557,0,0,629,612,668,585,0,10,959,682,845,750,774,959
2024-09-10 22:39:55,171.26235008239746,10,0,-978.3400000000494,13320.834490047768,0,0,0,0,0,0,495,0,0,856,454,446,838,0,10,921,927,605,1019,538,921
2024-09-10 22:39:55,174.9555480480194,10,0,-560.2200000000555,13492.56385641452,0,0,0,0,0,0,270,0,0,766,492,498,771,0,10,1213,835,583,821,558,1213
2024-09-10 22:39:55,178.41295313835144,10,0,-862.7000000000684,15614.590048385784,0,0,0,0,0,0,439,0,0,793,550,541,776,0,10,911,840,699,867,693,911
2024-09-10 22:39:55,182.06614995002747,10,0,-925.2200000000124,13126.015169931576,0,0,0,0,0,0,461,0,0,691,561,542,718,0,10,1037,881,656,794,642,1037
2024-09-10 22:39:55,185.51311111450195,10,0,-1095.6000000000247,12725.402060929686,0,0,0,0,0,0,552,0,0,652,619,639,620,0,10,928,747,767,783,785,928
2024-09-10 22:39:55,189.08066987991333,10,0,-891.1000000000366,12164.842442519963,0,0,0,0,0,0,451,0,0,703,581,612,724,0,10,939,832,718,788,733,939
2024-09-10 22:39:55,192.26999807357788,10,0,-1134.979999999978,12399.433858525008,0,0,0,0,0,0,563,0,0,741,460,472,725,0,10,1049,918,604,840,599,1049
2024-09-10 22:39:55,195.5381510257721,10,0,-780.1200000000788,17288.553449163213,0,0,0,0,0,0,406,0,0,873,529,543,857,0,10,802,986,648,950,624,802
2024-09-10 22:39:55,198.6938009262085,10,0,-948.7200000000507,12932.776426587254,0,0,0,0,0,0,473,0,0,573,667,686,581,0,10,1030,678,859,654,789,1030
2024-09-10 22:39:55,201.89002919197083,10,0,-835.6400000000131,19774.39141303487,0,0,0,0,0,0,428,0,0,751,581,595,777,0,10,878,862,746,831,693,878
2024-09-10 22:39:55,205.1270751953125,10,0,-692.2600000000331,20895.06826804951,0,0,0,0,0,0,356,0,0,856,513,504,878,0,10,903,975,609,912,611,903
2024-09-10 22:39:55,208.29037308692932,10,0,-925.5200000000693,9273.248727841303,0,0,0,0,0,0,449,0,0,445,738,719,445,0,10,1214,616,805,534,841,1214
2024-09-10 22:39:55,211.43869304656982,10,0,-1025.8799999999928,17421.402785444632,0,0,0,0,0,0,510,0,0,665,569,550,674,0,10,1042,773,700,774,721,1042
2024-09-10 22:39:55,214.59461212158203,10,0,-1165.5799999999858,14515.910268321633,0,0,0,0,0,0,578,0,0,580,606,607,590,0,10,1049,720,778,683,780,1049
2024-09-10 22:39:55,217.89610290527344,10,0,-948.3000000000227,8607.465328838676,0,0,0,0,0,0,487,0,0,684,667,684,665,0,10,823,746,874,768,799,823
2024-09-10 22:39:55,221.23067998886108,10,0,-745.5000000000223,7696.579288158566,0,0,0,0,0,0,388,0,0,594,797,810,604,0,10,817,690,927,687,889,817
2024-09-10 22:39:55,225.14602184295654,10,0,-602.7400000000227,10964.01181047596,0,0,0,0,0,0,315,0,0,727,713,686,708,0,10,861,774,760,811,804,861
2024-09-10 22:39:55,228.74807596206665,10,0,-1023.6800000000167,8782.270654890686,0,0,0,0,0,0,514,0,0,675,603,603,647,0,10,968,772,782,740,748,968
2024-09-10 22:39:55,231.9070222377777,10,0,-930.580000000035,7605.862120334059,0,0,0,0,0,0,472,0,0,777,538,559,749,0,10,915,823,675,897,700,915
2024-09-10 22:39:55,235.15836000442505,10,0,-729.4200000000446,10293.581075921655,0,0,0,0,0,0,369,0,0,832,494,506,830,0,10,979,898,587,929,617,979
2024-09-10 22:39:55,238.4816918373108,10,0,-673.0600000000783,15891.084307046607,0,0,0,0,0,0,354,0,0,773,637,674,777,0,10,795,863,784,840,728,795
2024-09-10 22:39:55,241.6218822002411,10,0,-495.92000000005964,8881.299554137513,0,0,0,0,0,0,259,0,0,731,666,687,753,0,10,914,833,758,764,741,914
2024-09-10 22:39:55,244.78835010528564,10,0,-997.7800000000339,19797.364215917885,0,0,0,0,0,0,493,0,0,619,587,600,622,0,10,1089,724,744,780,673,1089
2024-09-10 22:39:55,248.07818603515625,10,0,-842.2200000000208,7683.547058019787,0,0,0,0,0,0,421,0,0,727,546,565,724,0,10,1027,783,711,854,635,1027
2024-09-10 22:39:55,251.252366065979,10,0,-835.360000000024,11533.18847873807,0,0,0,0,0,0,414,0,0,585,681,684,566,0,10,1080,662,764,710,794,1080
2024-09-10 22:39:55,254.51509189605713,10,0,-678.4200000000457,8044.415905529633,0,0,0,0,0,0,344,0,0,747,584,621,735,0,10,979,810,711,827,683,979
2024-09-10 22:39:55,257.78920817375183,10,0,-628.8000000000263,7352.814145838842,0,0,0,0,0,0,324,0,0,753,643,641,733,0,10,916,799,728,836,731,916
2024-09-10 22:39:55,261.02876019477844,10,0,-627.7200000000755,13550.959581271745,0,0,0,0,0,0,328,0,0,784,630,623,795,0,10,850,883,700,881,696,850
2024-09-10 22:39:55,264.3975160121918,10,0,-447.58000000003847,4667.0334488954395,0,0,0,0,0,0,234,0,0,672,745,750,676,0,10,933,738,804,730,805,933
2024-09-10 22:39:55,268.9239659309387,10,0,-687.6800000000591,10579.687075790018,0,0,0,0,0,0,325,0,0,615,544,562,642,0,10,1322,766,633,704,585,1322
2024-09-10 22:39:55,272.48211789131165,10,0,-655.4600000000275,9441.173643331975,0,0,0,0,0,0,344,0,0,875,553,563,860,0,10,815,933,670,929,663,815
2024-09-10 22:39:55,276.12615609169006,10,0,-584.6600000000738,9303.677635259926,0,0,0,0,0,0,306,0,0,638,755,784,664,0,10,863,734,875,716,822,863
2024-09-10 22:39:55,279.81346797943115,10,0,-698.0800000000571,13158.689077172428,0,0,0,0,0,0,371,0,0,842,608,624,839,0,10,726,894,734,910,746,726
2024-09-10 22:39:55,283.4041750431061,10,0,-791.0400000000877,9460.825392577797,0,0,0,0,0,0,413,0,0,721,691,685,722,0,10,778,795,828,800,809,778
2024-09-10 22:39:55,287.0451159477234,10,0,-645.7400000000664,18565.309383801185,0,0,0,0,0,0,345,0,0,688,762,779,705,0,10,731,790,882,744,863,731
2024-09-10 22:39:55,290.6779429912567,10,0,-644.2600000000505,9445.037464841269,0,0,0,0,0,0,323,0,0,636,679,684,647,0,10,1041,717,780,709,763,1041
2024-09-10 22:39:55,294.0997881889343,10,0,-770.0000000000637,19438.637928616256,0,0,0,0,0,0,374,0,0,720,488,520,712,0,10,1196,769,671,791,583,1196
2024-09-10 22:39:55,297.3382611274719,10,0,-719.3199999999895,17171.776983576827,0,0,0,0,0,0,346,0,0,567,662,646,547,0,10,1242,611,735,670,752,1242
2024-09-10 22:39:55,300.5610408782959,10,0,-452.0000000000845,24334.0008786479,0,0,0,0,0,0,235,0,0,821,588,633,783,0,10,950,814,693,905,648,950
2024-09-10 22:39:55,303.86260199546814,10,0,-618.7200000000533,9363.055879864842,0,0,0,0,0,0,324,0,0,557,845,870,570,0,10,844,682,924,629,931,844
2024-09-10 22:39:55,307.24795293807983,10,0,-866.2200000000603,18204.130554476753,0,0,0,0,0,0,455,0,0,1070,355,340,1087,0,10,703,1178,480,1155,494,703
2024-09-10 22:39:55,310.7412910461426,10,0,-629.4800000000175,5161.07535525877,0,0,0,0,0,0,329,0,0,757,655,662,759,0,10,848,841,759,835,727,848
2024-09-10 22:39:55,314.02590322494507,10,0,-663.6400000000255,6285.166721591726,0,0,0,0,0,0,336,0,0,616,721,737,610,0,10,990,682,821,691,826,990
2024-09-10 22:39:55,317.33386611938477,10,0,-726.8200000000292,13428.98888662085,0,0,0,0,0,0,361,0,0,539,746,752,535,0,10,1077,622,844,649,818,1077
2024-09-10 22:39:55,320.8367049694061,10,0,-640.8200000000285,6085.642535094172,0,0,0,0,0,0,315,0,0,763,510,519,770,0,10,1133,841,605,863,568,1133
2024-09-10 22:39:55,324.4283411502838,10,0,-675.5800000000777,11328.69318524748,0,0,0,0,0,0,354,0,0,645,764,778,656,0,10,813,744,880,735,838,813
2024-09-10 22:39:55,327.79551005363464,10,0,-710.8800000000344,6644.073198249564,0,0,0,0,0,0,356,0,0,568,757,741,552,0,10,1036,619,856,639,860,1036
2024-09-10 22:39:55,331.30193519592285,10,0,-691.6199999999993,5919.132193766534,0,0,0,0,0,0,341,0,0,600,658,685,609,0,10,1117,721,757,676,739,1117
2024-09-10 22:39:55,335.0658669471741,10,0,-420.22000000003607,9692.233231281862,0,0,0,0,0,0,235,0,0,886,645,638,883,0,10,723,926,700,967,694,723
2024-09-10 22:39:55,338.40507912635803,10,0,-677.8400000000638,5172.165881715715,0,0,0,0,0,0,349,0,0,831,559,562,807,0,10,902,895,660,909,644,902
2024-09-10 22:39:55,341.7469198703766,10,0,-687.8800000000646,12577.116321850568,0,0,0,0,0,0,345,0,0,670,644,681,638,0,10,1032,761,753,758,706,1032
2024-09-10 22:39:55,345.34368801116943,10,0,-539.8600000000264,8383.088868182153,0,0,0,0,0,0,292,0,0,806,690,682,793,0,10,747,856,763,883,761,747
2024-09-10 22:39:55,348.67936992645264,10,0,-638.5799999999957,7915.938844581135,0,0,0,0,0,0,308,0,0,650,586,589,658,0,10,1219,716,670,714,691,1219
2024-09-10 22:39:55,351.99574303627014,10,0,-563.9000000000565,7889.80835928116,0,0,0,0,0,0,295,0,0,788,630,619,803,0,10,875,888,709,835,703,875
2024-09-10 22:39:55,355.40037298202515,10,0,-497.0800000000435,9599.500003457535,0,0,0,0,0,0,277,0,0,841,697,701,834,0,10,660,891,793,888,778,660
2024-09-10 22:39:55,359.196053981781,10,0,-546.3600000000114,15524.924697925337,0,0,0,0,0,0,298,0,0,757,726,766,757,0,10,706,842,860,810,792,706
2024-09-10 22:39:55,362.51529598236084,10,0,-477.2400000000576,18911.335840091575,0,0,0,0,0,0,260,0,0,904,625,581,874,0,10,766,948,638,974,684,766
2024-09-10 22:39:55,366.24553298950195,10,0,-601.2599999999761,17297.961049072444,0,0,0,0,0,0,307,0,0,807,577,566,786,0,10,967,864,678,886,615,967
2024-09-10 22:39:55,369.42703318595886,10,0,-706.8399999999858,26901.671958411112,0,0,0,0,0,0,358,0,0,919,403,420,932,0,10,978,1030,549,991,462,978
2024-09-10 22:39:55,372.60086822509766,10,0,-644.4600000000435,3793.875269948039,0,0,0,0,0,0,343,0,0,835,630,628,823,0,10,751,897,723,919,720,751
2024-09-10 22:39:55,376.17931509017944,10,0,-600.5200000000541,31090.972799756564,0,0,0,0,0,0,296,0,0,747,543,536,766,0,10,1122,840,613,803,632,1122
2024-09-10 22:39:55,379.6841778755188,10,0,-796.5800000000473,6933.3834939245135,0,0,0,0,0,0,393,0,0,725,520,526,737,0,10,1109,824,656,802,619,1109
2024-09-10 22:39:55,383.2042272090912,10,0,-729.9200000000374,6077.578192735091,0,0,0,0,0,0,370,0,0,793,557,557,765,0,10,968,860,694,863,625,968
2024-09-10 22:39:55,386.80844283103943,10,0,-854.1400000000745,12277.989254062064,0,0,0,0,0,0,451,0,0,832,609,619,824,0,10,675,997,714,940,684,675
2024-09-10 22:39:55,390.402419090271,10,0,-878.5400000000107,3964.749008251354,0,0,0,0,0,0,448,0,0,709,617,617,726,0,10,893,837,713,805,762,893
2024-09-10 22:39:55,394.1400730609894,10,0,-719.300000000062,6145.0749559774995,0,0,0,0,0,0,365,0,0,776,582,551,771,0,10,965,844,649,857,695,965
2024-09-10 22:39:55,398.0628271102905,10,0,-893.540000000069,8661.1593519561,0,0,0,0,0,0,464,0,0,772,626,636,745,0,10,767,813,801,854,775,767
2024-09-10 22:39:55,401.29466915130615,10,0,-411.2200000000198,3208.252833470702,0,0,0,0,0,0,224,0,0,896,600,606,865,0,10,819,907,677,955,652,819
